Serial Number:20850765 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 06:14:07,27.75,0, , , , 
2022-06-14 06:16:07,27.80,0, , , , 
2022-06-14 06:18:07,27.84,0, , , , 
2022-06-14 06:20:07,27.80,1, , , , 
2022-06-14 06:22:07,27.80,2, , , , 
2022-06-14 06:24:07,27.80,2, , , , 
2022-06-14 06:26:07,27.75,3, , , , 
2022-06-14 06:28:07,27.80,5, , , , 
2022-06-14 06:30:07,27.80,6, , , , 
2022-06-14 06:32:07,27.80,8, , , , 
2022-06-14 06:34:07,27.80,11, , , , 
2022-06-14 06:36:07,27.80,13, , , , 
2022-06-14 06:38:07,27.75,15, , , , 
2022-06-14 06:40:07,27.80,19, , , , 
2022-06-14 06:42:07,27.84,22, , , , 
2022-06-14 06:44:07,27.80,26, , , , 
2022-06-14 06:46:07,27.80,29, , , , 
2022-06-14 06:48:07,27.75,34, , , , 
2022-06-14 06:50:07,27.80,40, , , , 
2022-06-14 06:52:07,27.80,46, , , , 
2022-06-14 06:54:07,27.84,54, , , , 
2022-06-14 06:56:07,27.84,60, , , , 
2022-06-14 06:58:07,27.84,72, , , , 
2022-06-14 07:00:07,27.84,84, , , , 
2022-06-14 07:02:07,27.88,93, , , , 
2022-06-14 07:04:07,27.88,120, , , , 
2022-06-14 07:06:07,27.93,121, , , , 
2022-06-14 07:08:07,27.93,110, , , , 
2022-06-14 07:10:07,27.97,115, , , , 
2022-06-14 07:12:07,28.01,139, , , , 
2022-06-14 07:14:07,28.01,135, , , , 
2022-06-14 07:16:07,28.01,129, , , , 
2022-06-14 07:18:07,28.05,139, , , , 
2022-06-14 07:20:07,28.10,189, , , , 
2022-06-14 07:22:07,28.10,145, , , , 
2022-06-14 07:24:07,28.14,140, , , , 
2022-06-14 07:26:07,28.18,154, , , , 
2022-06-14 07:28:07,28.27,162, , , , 
2022-06-14 07:30:07,28.27,211, , , , 
2022-06-14 07:32:07,28.27,225, , , , 
2022-06-14 07:34:07,28.31,327, , , , 
2022-06-14 07:36:07,28.44,207, , , , 
2022-06-14 07:38:07,28.40,213, , , , 
2022-06-14 07:40:07,28.44,209, , , , 
2022-06-14 07:42:07,28.48,326, , , , 
2022-06-14 07:44:07,28.57,431, , , , 
2022-06-14 07:46:07,28.61,315, , , , 
2022-06-14 07:48:07,28.65,410, , , , 
2022-06-14 07:50:07,28.70,329, , , , 
2022-06-14 07:52:07,28.83,221, , , , 
2022-06-14 07:54:07,28.87,251, , , , 
2022-06-14 07:56:07,28.91,285, , , , 
2022-06-14 07:58:07,28.95,319, , , , 
2022-06-14 08:00:07,29.00,277, , , , 
2022-06-14 08:02:07,29.08,271, , , , 
2022-06-14 08:04:07,29.08,321, , , , 
2022-06-14 08:06:07,29.13,292, , , , 
2022-06-14 08:08:07,29.17,305, , , , 
2022-06-14 08:10:07,29.21,471, , , , 
2022-06-14 08:12:07,29.30,457, , , , 
2022-06-14 08:14:07,29.34,240, , , , 
2022-06-14 08:16:07,29.43,228, , , , 
2022-06-14 08:18:07,29.43,263, , , , 
2022-06-14 08:20:07,29.47,348, , , , 
2022-06-14 08:22:07,29.43,212, , , , 
2022-06-14 08:24:07,29.51,206, , , , 
2022-06-14 08:26:07,29.51,246, , , , 
2022-06-14 08:28:07,29.56,338, , , , 
2022-06-14 08:30:07,29.51,223, , , , 
2022-06-14 08:32:07,29.60,227, , , , 
2022-06-14 08:34:07,29.60,232, , , , 
2022-06-14 08:36:07,29.60,199, , , , 
2022-06-14 08:38:07,29.64,246, , , , 
2022-06-14 08:40:07,29.64,190, , , , 
2022-06-14 08:42:07,29.64,267, , , , 
2022-06-14 08:44:07,29.64,147, , , , 
2022-06-14 08:46:07,29.64,124, , , , 
2022-06-14 08:48:07,29.60,121, , , , 
2022-06-14 08:50:07,29.60,102, , , , 
2022-06-14 08:52:07,29.60,84, , , , 
2022-06-14 08:54:07,29.47,111, , , , 
2022-06-14 08:56:07,29.51,78, , , , 
2022-06-14 08:58:07,29.47,89, , , , 
2022-06-14 09:00:07,29.43,128, , , , 
2022-06-14 09:02:07,29.43,134, , , , 
2022-06-14 09:04:07,29.38,99, , , , 
2022-06-14 09:06:07,29.34,101, , , , 
2022-06-14 09:08:07,29.34,123, , , , 
2022-06-14 09:10:07,29.26,114, , , , 
2022-06-14 09:12:07,29.21,75, , , , 
2022-06-14 09:14:07,29.21,128, , , , 
2022-06-14 09:16:07,29.13,131, , , , 
2022-06-14 09:18:07,29.13,160, , , , 
2022-06-14 09:20:07,29.08,147, , , , 
2022-06-14 09:22:07,29.08,141, , , , 
2022-06-14 09:24:07,29.04,133, , , , 
2022-06-14 09:26:07,29.00,145, , , , 
2022-06-14 09:28:07,28.91,276, , , , 
2022-06-14 09:29:18, , ,Logged,Logged, , 
2022-06-14 09:29:27, , , , ,Logged, 
2022-06-14 09:30:07,29.51,"11,715", , , , 
2022-06-14 09:32:07,30.16,"13,046", , , , 
2022-06-14 09:34:07,30.16,687, , , , 
2022-06-14 09:36:07,30.24,583, , , , 
2022-06-14 09:38:07,30.33,655, , , , 
2022-06-14 09:40:07,30.46,"9,121", , , , 
2022-06-14 09:42:07,30.63,"15,380", , , , 
2022-06-14 09:44:07,30.67,"15,212", , , , 
2022-06-14 09:46:07,30.71,"15,421", , , , 
2022-06-14 09:48:07,30.67,"14,771", , , , 
2022-06-14 09:50:07,30.67,"16,650", , , , 
2022-06-14 09:52:07,30.67,"16,179", , , , 
2022-06-14 09:54:07,30.76,"12,365", , , , 
2022-06-14 09:56:07,30.76,"16,722", , , , 
2022-06-14 09:58:07,30.67,"11,832", , , , 
2022-06-14 10:00:07,30.67,"10,829", , , , 
2022-06-14 10:02:07,30.67,"10,588", , , , 
2022-06-14 10:04:07,30.63,"9,720", , , , 
2022-06-14 10:06:07,30.63,"16,717", , , , 
2022-06-14 10:08:07,30.76,"9,743", , , , 
2022-06-14 10:10:07,30.76,"13,435", , , , 
2022-06-14 10:12:07,30.80,"11,315", , , , 
2022-06-14 10:14:07,30.80,"14,843", , , , 
2022-06-14 10:16:07,30.76,"11,336", , , , 
2022-06-14 10:18:07,30.71,"14,776", , , , 
2022-06-14 10:20:07,30.67,"12,032", , , , 
2022-06-14 10:22:07,30.71,"11,412", , , , 
2022-06-14 10:24:07,30.67,"14,495", , , , 
2022-06-14 10:26:07,30.71,"14,956", , , , 
2022-06-14 10:28:07,30.71,"13,486", , , , 
2022-06-14 10:30:07,30.71,"14,367", , , , 
2022-06-14 10:32:07,30.67,"11,443", , , , 
2022-06-14 10:34:07,30.67,"12,554", , , , 
2022-06-14 10:36:07,30.63,"14,254", , , , 
2022-06-14 10:38:07,30.71,"13,993", , , , 
2022-06-14 10:40:07,30.59,"14,331", , , , 
2022-06-14 10:42:07,30.67,"14,208", , , , 
2022-06-14 10:44:07,30.54,"4,323", , , , 
2022-06-14 10:46:07,30.67,"14,136", , , , 
2022-06-14 10:48:07,30.71,"13,655", , , , 
2022-06-14 10:50:07,30.71,"12,426", , , , 
2022-06-14 10:52:07,30.76,"12,273", , , , 
2022-06-14 10:54:07,30.67,"7,229", , , , 
2022-06-14 10:56:07,30.63,"6,019", , , , 
2022-06-14 10:58:07,30.59,"5,998", , , , 
2022-06-14 11:00:07,30.54,"6,106", , , , 
2022-06-14 11:02:07,30.54,"5,850", , , , 
2022-06-14 11:04:07,30.50,"4,929", , , , 
2022-06-14 11:06:07,30.50,"5,558", , , , 
2022-06-14 11:08:07,30.50,"5,335", , , , 
2022-06-14 11:10:07,30.50,"5,878", , , , 
2022-06-14 11:12:07,30.50,"6,728", , , , 
2022-06-14 11:14:07,30.46,"7,969", , , , 
2022-06-14 11:16:07,30.46,"5,750", , , , 
2022-06-14 11:18:07,30.50,"6,395", , , , 
2022-06-14 11:20:07,30.50,"6,272", , , , 
2022-06-14 11:22:07,30.54,"5,230", , , , 
2022-06-14 11:24:07,30.54,"6,167", , , , 
2022-06-14 11:26:07,30.54,"5,507", , , , 
2022-06-14 11:28:07,30.59,"10,094", , , , 
2022-06-14 11:30:07,30.67,"13,998", , , , 
2022-06-14 11:32:07,30.76,"14,029", , , , 
2022-06-14 11:34:07,30.76,"14,812", , , , 
2022-06-14 11:36:07,30.67,"14,618", , , , 
2022-06-14 11:38:07,30.67,"14,228", , , , 
2022-06-14 11:40:07,30.76,"14,418", , , , 
2022-06-14 11:42:07,30.76,"15,626", , , , 
2022-06-14 11:44:07,30.84,"14,546", , , , 
2022-06-14 11:46:07,30.76,"14,208", , , , 
2022-06-14 11:48:07,30.76,"14,771", , , , 
2022-06-14 11:50:07,30.80,"14,776", , , , 
2022-06-14 11:52:07,30.71,"14,659", , , , 
2022-06-14 11:54:07,30.80,"15,007", , , , 
2022-06-14 11:56:07,30.76,"14,971", , , , 
2022-06-14 11:58:07,30.80,"14,909", , , , 
2022-06-14 12:00:07,30.80,"14,787", , , , 
2022-06-14 12:02:07,30.80,"15,027", , , , 
2022-06-14 12:04:07,30.76,"14,787", , , , 
2022-06-14 12:06:07,30.80,"14,909", , , , 
2022-06-14 12:08:07,30.80,"14,853", , , , 
2022-06-14 12:10:07,30.80,"14,925", , , , 
2022-06-14 12:12:07,30.76,"14,945", , , , 
2022-06-14 12:14:07,30.76,"16,353", , , , 
2022-06-14 12:16:07,30.71,"16,077", , , , 
2022-06-14 12:18:07,30.71,"16,292", , , , 
2022-06-14 12:20:07,30.76,"16,087", , , , 
2022-06-14 12:22:07,30.76,"15,227", , , , 
2022-06-14 12:24:07,30.76,"16,154", , , , 
2022-06-14 12:26:07,30.80,"16,323", , , , 
2022-06-14 12:28:07,30.80,"15,442", , , , 
2022-06-14 12:30:07,30.71,"16,640", , , , 
2022-06-14 12:32:07,30.67,"16,323", , , , 
2022-06-14 12:34:07,30.63,"15,580", , , , 
2022-06-14 12:36:07,30.63,"16,246", , , , 
2022-06-14 12:38:07,30.63,"15,882", , , , 
2022-06-14 12:40:07,30.59,"15,606", , , , 
2022-06-14 12:42:07,30.59,"16,020", , , , 
2022-06-14 12:44:07,30.59,"16,374", , , , 
2022-06-14 12:46:07,30.54,"16,276", , , , 
2022-06-14 12:48:07,30.50,"16,876", , , , 
2022-06-14 12:50:07,30.54,"16,620", , , , 
2022-06-14 12:52:07,30.59,"15,959", , , , 
2022-06-14 12:54:07,30.50,"15,944", , , , 
2022-06-14 12:56:07,30.50,"15,780", , , , 
2022-06-14 12:58:07,30.50,"15,626", , , , 
2022-06-14 13:00:07,30.63,"16,384", , , , 
2022-06-14 13:02:07,30.63,"15,483", , , , 
2022-06-14 13:04:07,30.63,"16,430", , , , 
2022-06-14 13:06:07,30.80,"16,195", , , , 
2022-06-14 13:08:07,30.89,"16,538", , , , 
2022-06-14 13:10:07,30.93,"16,896", , , , 
2022-06-14 13:12:07,30.93,"16,184", , , , 
2022-06-14 13:14:07,31.10,"16,256", , , , 
2022-06-14 13:16:07,31.23,"15,785", , , , 
2022-06-14 13:18:07,31.23,"16,957", , , , 
2022-06-14 13:20:07,31.27,"15,657", , , , 
2022-06-14 13:22:07,31.27,"15,739", , , , 
2022-06-14 13:24:07,31.40,"15,744", , , , 
2022-06-14 13:26:07,31.49,"15,898", , , , 
2022-06-14 13:28:07,31.53,"15,718", , , , 
2022-06-14 13:30:07,31.53,"16,174", , , , 
2022-06-14 13:32:07,31.66,"15,698", , , , 
2022-06-14 13:34:07,31.74,"15,841", , , , 
2022-06-14 13:36:07,31.74,"16,159", , , , 
2022-06-14 13:38:07,31.92,"16,159", , , , 
2022-06-14 13:40:07,32.04,"16,143", , , , 
2022-06-14 13:42:07,32.04,"16,364", , , , 
2022-06-14 13:44:07,32.09,"16,236", , , , 
2022-06-14 13:46:07,32.17,"17,014", , , , 
2022-06-14 13:48:07,32.17,"16,374", , , , 
2022-06-14 13:50:07,32.30,"15,365", , , , 
2022-06-14 13:52:07,32.39,"17,050", , , , 
2022-06-14 13:54:07,32.43,"16,758", , , , 
2022-06-14 13:56:07,32.52,"17,198", , , , 
2022-06-14 13:58:07,32.60,"16,788", , , , 
2022-06-14 14:00:07,32.64,"15,867", , , , 
2022-06-14 14:02:07,32.69,"16,451", , , , 
2022-06-14 14:04:07,32.69,"17,167", , , , 
2022-06-14 14:06:07,32.82,"12,472", , , , 
2022-06-14 14:08:07,32.86,"16,932", , , , 
2022-06-14 14:10:07,32.90,"16,778", , , , 
2022-06-14 14:12:07,32.99,"17,603", , , , 
2022-06-14 14:14:07,33.03,"16,968", , , , 
2022-06-14 14:16:07,33.16,"17,403", , , , 
2022-06-14 14:18:07,33.29,"17,229", , , , 
2022-06-14 14:20:07,33.33,"16,691", , , , 
2022-06-14 14:22:07,33.29,"16,952", , , , 
2022-06-14 14:24:07,33.46,"16,435", , , , 
2022-06-14 14:26:07,33.50,"16,589", , , , 
2022-06-14 14:28:07,33.50,"18,237", , , , 
2022-06-14 14:30:07,33.63,"18,304", , , , 
2022-06-14 14:32:07,33.72,"17,910", , , , 
2022-06-14 14:34:07,33.72,"16,399", , , , 
2022-06-14 14:36:07,33.76,"17,531", , , , 
2022-06-14 14:38:07,33.80,"17,946", , , , 
2022-06-14 14:40:07,33.97,"17,700", , , , 
2022-06-14 14:42:07,33.97,"17,469", , , , 
2022-06-14 14:44:07,34.10,"17,336", , , , 
2022-06-14 14:46:07,34.15,"16,788", , , , 
2022-06-14 14:48:07,34.27,"17,111", , , , 
2022-06-14 14:50:07,34.27,"17,137", , , , 
2022-06-14 14:52:07,34.36,"16,399", , , , 
2022-06-14 14:54:07,34.36,"17,357", , , , 
2022-06-14 14:56:07,34.53,"17,167", , , , 
2022-06-14 14:58:07,34.53,"16,558", , , , 
2022-06-14 15:00:07,34.57,"17,070", , , , 
2022-06-14 15:02:07,34.70,"17,275", , , , 
2022-06-14 15:04:07,34.75,"16,102", , , , 
2022-06-14 15:06:07,34.70,"16,451", , , , 
2022-06-14 15:08:07,34.83,"16,118", , , , 
2022-06-14 15:10:07,34.83,"16,220", , , , 
2022-06-14 15:12:07,34.96,"15,759", , , , 
2022-06-14 15:14:07,34.92,"15,928", , , , 
2022-06-14 15:16:07,35.09,"16,220", , , , 
2022-06-14 15:18:07,35.13,"15,739", , , , 
2022-06-14 15:20:07,35.26,"15,642", , , , 
2022-06-14 15:22:07,35.30,"15,703", , , , 
2022-06-14 15:24:07,35.39,"16,333", , , , 
2022-06-14 15:26:07,35.48,"15,708", , , , 
2022-06-14 15:28:07,35.43,"16,056", , , , 
2022-06-14 15:30:07,35.65,"15,636", , , , 
2022-06-14 15:32:07,35.65,"15,908", , , , 
2022-06-14 15:34:07,35.65,"16,758", , , , 
2022-06-14 15:36:07,35.78,"16,282", , , , 
2022-06-14 15:38:07,35.78,"16,000", , , , 
2022-06-14 15:40:07,35.86,"16,558", , , , 
2022-06-14 15:42:07,35.90,"15,642", , , , 
2022-06-14 15:44:07,35.99,"16,097", , , , 
2022-06-14 15:46:07,36.08,"16,435", , , , 
2022-06-14 15:48:07,36.16,"16,067", , , , 
2022-06-14 15:50:07,36.25,"16,164", , , , 
2022-06-14 15:52:07,36.29,"16,471", , , , 
2022-06-14 15:54:07,36.46,"15,764", , , , 
2022-06-14 15:56:07,36.46,"15,939", , , , 
2022-06-14 15:58:07,36.55,"16,420", , , , 
2022-06-14 16:00:07,36.63,"15,826", , , , 
2022-06-14 16:02:07,36.59,"15,601", , , , 
2022-06-14 16:04:07,36.72,"17,111", , , , 
2022-06-14 16:06:07,36.72,"16,364", , , , 
2022-06-14 16:08:07,36.72,"17,311", , , , 
2022-06-14 16:10:07,36.72,"16,850", , , , 
2022-06-14 16:12:07,36.68,"16,399", , , , 
2022-06-14 16:14:07,36.63,"17,034", , , , 
2022-06-14 16:16:07,36.68,"16,916", , , , 
2022-06-14 16:18:07,36.63,"16,061", , , , 
2022-06-14 16:20:07,36.68,"17,188", , , , 
2022-06-14 16:22:07,36.63,"17,111", , , , 
2022-06-14 16:24:07,36.63,"16,415", , , , 
2022-06-14 16:26:07,36.68,"17,208", , , , 
2022-06-14 16:28:07,36.63,"16,988", , , , 
2022-06-14 16:30:07,36.68,"16,609", , , , 
2022-06-14 16:32:07,36.68,"17,731", , , , 
2022-06-14 16:34:07,36.72,"16,696", , , , 
2022-06-14 16:36:07,36.72,"17,178", , , , 
2022-06-14 16:38:07,36.63,"15,898", , , , 
2022-06-14 16:40:07,36.68,"16,968", , , , 
2022-06-14 16:42:07,36.68,"17,019", , , , 
2022-06-14 16:44:07,36.72,"16,558", , , , 
2022-06-14 16:46:07,36.68,"17,654", , , , 
2022-06-14 16:48:07,36.68,"16,794", , , , 
2022-06-14 16:50:07,36.68,"17,188", , , , 
2022-06-14 16:52:07,36.72,"16,988", , , , 
2022-06-14 16:54:07,36.72,"16,840", , , , 
2022-06-14 16:56:07,36.72,"17,388", , , , 
2022-06-14 16:58:07,36.72,"17,879", , , , 
2022-06-14 17:00:07,36.72,"16,788", , , , 
2022-06-14 17:02:07,36.68,"16,696", , , , 
2022-06-14 17:04:07,36.63,"15,498", , , , 
2022-06-14 17:06:07,36.63,"16,000", , , , 
2022-06-14 17:08:07,36.72,"17,254", , , , 
2022-06-14 17:10:07,36.68,"16,200", , , , 
2022-06-14 17:12:07,36.68,"16,589", , , , 
2022-06-14 17:14:07,36.68,"15,621", , , , 
2022-06-14 17:16:07,36.68,"16,978", , , , 
2022-06-14 17:18:07,36.72,"15,898", , , , 
2022-06-14 17:20:07,36.63,"15,585", , , , 
2022-06-14 17:22:07,36.72,"16,082", , , , 
2022-06-14 17:24:07,36.63,"15,836", , , , 
2022-06-14 17:26:07,36.72,"16,246", , , , 
2022-06-14 17:28:07,36.72,"16,036", , , , 
2022-06-14 17:30:07,36.72,"16,492", , , , 
2022-06-14 17:32:07,36.72,"15,918", , , , 
2022-06-14 17:34:07,36.68,"16,471", , , , 
2022-06-14 17:36:07,36.72,"16,225", , , , 
2022-06-14 17:38:07,36.68,"16,696", , , , 
2022-06-14 17:40:07,36.68,"15,903", , , , 
2022-06-14 17:42:07,36.68,"16,220", , , , 
2022-06-14 17:44:07,36.68,"15,329", , , , 
2022-06-14 17:46:07,36.63,"16,292", , , , 
2022-06-14 17:48:07,36.72,"15,882", , , , 
2022-06-14 17:50:07,36.68,"16,220", , , , 
2022-06-14 17:52:07,36.72,"16,302", , , , 
2022-06-14 17:54:07,36.68,"16,415", , , , 
2022-06-14 17:56:07,36.68,"15,821", , , , 
2022-06-14 17:58:07,36.63,"16,630", , , , 
2022-06-14 18:00:07,36.72,"15,928", , , , 
2022-06-14 18:02:07,36.68,"16,256", , , , 
2022-06-14 18:04:07,36.68,"13,046", , , , 
2022-06-14 18:06:07,36.72,"15,089", , , , 
2022-06-14 18:08:07,36.72,"15,365", , , , 
2022-06-14 18:10:07,36.68,"14,986", , , , 
2022-06-14 18:12:07,36.81,"15,744", , , , 
2022-06-14 18:14:07,36.76,"15,002", , , , 
2022-06-14 18:16:07,36.76,"15,068", , , , 
2022-06-14 18:18:07,36.72,"15,263", , , , 
2022-06-14 18:20:07,36.76,"15,007", , , , 
2022-06-14 18:22:07,36.72,"14,653", , , , 
2022-06-14 18:24:07,36.76,"14,848", , , , 
2022-06-14 18:26:07,36.68,"15,104", , , , 
2022-06-14 18:28:07,36.76,"15,022", , , , 
2022-06-14 18:30:07,36.68,"14,986", , , , 
2022-06-14 18:32:07,36.76,"15,032", , , , 
2022-06-14 18:34:07,36.72,"14,556", , , , 
2022-06-14 18:36:07,36.72,"15,048", , , , 
2022-06-14 18:38:07,36.72,"14,915", , , , 
2022-06-14 18:40:07,36.68,"14,725", , , , 
2022-06-14 18:42:07,36.72,"14,495", , , , 
2022-06-14 18:44:07,36.81,"14,060", , , , 
2022-06-14 18:46:07,36.76,"18,678", , , , 
2022-06-14 18:48:07,36.76,"14,536", , , , 
2022-06-14 18:50:07,36.68,"14,198", , , , 
2022-06-14 18:52:07,36.85,"15,319", , , , 
2022-06-14 18:54:07,36.76,"15,452", , , , 
2022-06-14 18:56:07,36.76,"13,635", , , , 
2022-06-14 18:58:07,36.72,"14,812", , , , 
2022-06-14 19:00:07,36.63,"12,288", , , , 
2022-06-14 19:02:07,36.68,"12,652", , , , 
2022-06-14 19:04:07,36.63,"12,662", , , , 
2022-06-14 19:06:07,36.33,"2,187", , , , 
2022-06-14 19:08:07,36.08,"1,022", , , , 
2022-06-14 19:10:07,35.90,"1,643", , , , 
2022-06-14 19:12:07,35.60,"1,303", , , , 
2022-06-14 19:14:07,35.43,"1,162", , , , 
2022-06-14 19:16:07,35.26,"1,192", , , , 
2022-06-14 19:18:07,35.09,824, , , , 
2022-06-14 19:20:07,34.92,"1,244", , , , 
2022-06-14 19:22:07,34.70,765, , , , 
2022-06-14 19:24:07,34.53,569, , , , 
2022-06-14 19:26:07,34.27,516, , , , 
2022-06-14 19:28:07,34.06,455, , , , 
2022-06-14 19:30:07,33.85,469, , , , 
2022-06-14 19:32:07,33.63,540, , , , 
2022-06-14 19:34:07,33.37,383, , , , 
2022-06-14 19:36:07,33.16,282, , , , 
2022-06-14 19:38:07,32.99,237, , , , 
2022-06-14 19:40:07,32.82,201, , , , 
2022-06-14 19:42:07,32.69,175, , , , 
2022-06-14 19:44:07,32.43,150, , , , 
2022-06-14 19:46:07,32.26,135, , , , 
2022-06-14 19:48:07,32.09,118, , , , 
2022-06-14 19:50:07,31.92,104, , , , 
2022-06-14 19:52:07,31.74,94, , , , 
2022-06-14 19:54:07,31.49,78, , , , 
2022-06-14 19:56:07,31.31,72, , , , 
2022-06-14 19:58:07,31.19,66, , , , 
2022-06-14 20:00:07,30.97,58, , , , 
2022-06-14 20:02:07,30.84,48, , , , 
2022-06-14 20:04:07,30.67,42, , , , 
2022-06-14 20:06:07,30.50,34, , , , 
2022-06-14 20:08:07,30.37,29, , , , 
2022-06-14 20:10:07,30.37,22, , , , 
2022-06-14 20:12:07,30.41,18, , , , 
2022-06-14 20:14:07,30.46,14, , , , 
2022-06-14 20:16:07,30.46,11, , , , 
2022-06-14 20:18:07,30.46,9, , , , 
2022-06-14 20:20:07,30.41,7, , , , 
2022-06-14 20:22:07,30.41,4, , , , 
2022-06-14 20:24:07,30.37,3, , , , 
2022-06-14 20:26:07,30.33,2, , , , 
2022-06-14 20:28:07,30.37,1, , , , 
2022-06-14 20:30:07,30.28,1, , , , 
2022-06-14 20:32:07,30.24,10, , , , 
2022-06-14 20:34:07,30.24,9, , , , 
2022-06-14 20:36:07,30.20,9, , , , 
2022-06-14 20:38:07,30.20,10, , , , 
2022-06-14 20:40:07,30.16,9, , , , 
2022-06-14 20:42:07,30.16,9, , , , 
2022-06-14 20:44:07,30.11,9, , , , 
2022-06-14 20:46:07,30.07,8, , , , 
2022-06-14 20:48:07,30.11,9, , , , 
2022-06-14 20:50:07,30.03,9, , , , 
2022-06-14 20:52:07,30.03,9, , , , 
2022-06-14 20:54:07,30.03,4, , , , 
2022-06-14 20:56:07,30.03,2, , , , 
2022-06-14 20:58:07,29.98,2, , , , 
2022-06-14 21:00:07,30.03,3, , , , 
2022-06-14 21:02:07,29.94,4, , , , 
2022-06-14 21:04:07,29.98,4, , , , 
2022-06-14 21:06:07,29.98,4, , , , 
2022-06-14 21:08:07,29.98,3, , , , 
2022-06-14 21:10:07,29.90,3, , , , 
2022-06-14 21:12:07,29.90,5, , , , 
2022-06-14 21:14:07,29.90,7, , , , 
2022-06-14 21:16:07,29.86,7, , , , 
2022-06-14 21:18:07,29.86,7, , , , 
2022-06-14 21:20:07,29.86,7, , , , 
2022-06-14 21:22:07,29.86,7, , , , 
2022-06-14 21:24:07,29.81,7, , , , 
2022-06-14 21:26:07,29.77,8, , , , 
2022-06-14 21:28:07,29.81,6, , , , 
2022-06-14 21:30:07,29.77,7, , , , 
2022-06-14 21:32:07,29.73,6, , , , 
2022-06-14 21:34:07,29.73,7, , , , 
2022-06-14 21:36:07,29.68,7, , , , 
2022-06-14 21:38:07,29.68,7, , , , 
2022-06-14 21:40:07,29.64,7, , , , 
2022-06-14 21:42:07,29.56,7, , , , 
2022-06-14 21:44:07,29.56,7, , , , 
2022-06-14 21:46:07,29.51,7, , , , 
2022-06-14 21:48:07,29.51,7, , , , 
2022-06-14 21:50:07,29.51,7, , , , 
2022-06-14 21:52:07,29.47,7, , , , 
2022-06-14 21:54:07,29.47,7, , , , 
2022-06-14 21:56:07,29.47,8, , , , 
2022-06-14 21:58:07,29.43,7, , , , 
2022-06-14 22:00:07,29.43,8, , , , 
2022-06-14 22:02:07,29.38,8, , , , 
2022-06-14 22:04:07,29.38,8, , , , 
2022-06-14 22:06:07,29.34,7, , , , 
2022-06-14 22:08:07,29.30,7, , , , 
2022-06-14 22:10:07,29.26,8, , , , 
2022-06-14 22:12:07,29.26,8, , , , 
2022-06-14 22:14:07,29.30,7, , , , 
2022-06-14 22:16:07,29.26,7, , , , 
2022-06-14 22:18:07,29.21,7, , , , 
2022-06-14 22:20:07,29.26,7, , , , 
2022-06-14 22:22:07,29.21,7, , , , 
2022-06-14 22:24:07,29.21,7, , , , 
2022-06-14 22:26:07,29.21,7, , , , 
2022-06-14 22:27:57, , ,Logged,Logged, , 
2022-06-14 22:27:59, , , , ,Logged, 
2022-06-14 22:28:07,29.21,8, , , , 
2022-06-14 22:28:23, , , , ,Logged, 
2022-06-14 22:30:07,29.13,8, , , , 
2022-06-14 22:32:07,29.17,10, , , , 
2022-06-14 22:34:07,29.13,10, , , , 
2022-06-14 22:36:07,29.04,35, , , , 
2022-06-14 22:38:07,28.01,35, , , , 
2022-06-14 22:40:07,27.71,35, , , , 
2022-06-14 22:42:07,27.63,35, , , , 
2022-06-14 22:44:07,27.54,35, , , , 
2022-06-14 22:46:07,27.58,35, , , , 
2022-06-14 22:48:07,27.63,34, , , , 
2022-06-14 22:50:07,27.63,35, , , , 
2022-06-14 22:52:07,27.63,35, , , , 
2022-06-14 22:54:07,27.63,36, , , , 
2022-06-14 22:56:07,27.63,35, , , , 
2022-06-14 22:58:07,27.63,36, , , , 
2022-06-14 23:00:07,27.63,9, , , , 
2022-06-14 23:02:07,27.58,9, , , , 
2022-06-14 23:04:07,27.32,9, , , , 
2022-06-14 23:06:07,27.20,9, , , , 
2022-06-14 23:08:07,27.20,9, , , , 
2022-06-14 23:10:07,27.15,9, , , , 
2022-06-14 23:12:07,27.07,9, , , , 
2022-06-14 23:14:07,27.07,9, , , , 
2022-06-14 23:16:07,27.07,9, , , , 
2022-06-14 23:18:07,27.02,9, , , , 
2022-06-14 23:20:07,27.07,9, , , , 
2022-06-14 23:22:07,27.02,9, , , , 
2022-06-14 23:24:07,27.02,9, , , , 
2022-06-14 23:26:07,27.11,9, , , , 
2022-06-14 23:28:07,27.11,9, , , , 
2022-06-14 23:30:07,27.15,9, , , , 
2022-06-14 23:32:07,27.11,10, , , , 
2022-06-14 23:34:07,27.11,9, , , , 
2022-06-14 23:36:07,27.11,9, , , , 
2022-06-14 23:38:07,27.15,8, , , , 
2022-06-14 23:40:07,27.15,1, , , , 
2022-06-14 23:42:07,27.15,1, , , , 
2022-06-14 23:44:07,27.15,1, , , , 
2022-06-14 23:46:07,27.20,1, , , , 
2022-06-14 23:48:07,27.24,1, , , , 
2022-06-14 23:50:07,27.24,1, , , , 
2022-06-14 23:52:07,27.24,1, , , , 
2022-06-14 23:54:07,27.24,1, , , , 
2022-06-14 23:56:07,27.28,1, , , , 
2022-06-14 23:58:07,27.24,1, , , , 
2022-06-15 00:00:07,27.20,1, , , , 
2022-06-15 00:02:07,27.20,1, , , , 
2022-06-15 00:04:07,27.24,1, , , , 
2022-06-15 00:06:07,27.20,1, , , , 
2022-06-15 00:08:07,27.20,1, , , , 
