Serial Number:20850766 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-15 00:02:11,27.45,1, , , , 
2022-06-15 00:04:11,27.50,1, , , , 
2022-06-15 00:06:11,27.41,1, , , , 
2022-06-15 00:08:11,27.50,1, , , , 
2022-06-15 00:10:11,27.50,1, , , , 
2022-06-15 00:12:11,27.50,1, , , , 
2022-06-15 00:14:11,27.45,1, , , , 
2022-06-15 00:16:11,27.45,1, , , , 
2022-06-15 00:18:11,27.41,1, , , , 
2022-06-15 00:20:11,27.45,1, , , , 
2022-06-15 00:22:11,27.45,1, , , , 
2022-06-15 00:24:11,27.50,1, , , , 
2022-06-15 00:26:11,27.45,1, , , , 
2022-06-15 00:28:11,27.50,1, , , , 
2022-06-15 00:30:11,27.50,1, , , , 
2022-06-15 00:32:11,27.41,1, , , , 
2022-06-15 00:34:11,27.45,1, , , , 
2022-06-15 00:36:11,27.41,1, , , , 
2022-06-15 00:38:11,27.37,1, , , , 
2022-06-15 00:40:11,27.45,1, , , , 
2022-06-15 00:42:11,27.45,8, , , , 
2022-06-15 00:44:11,27.50,8, , , , 
2022-06-15 00:46:11,27.45,8, , , , 
2022-06-15 00:48:11,27.45,8, , , , 
2022-06-15 00:50:11,27.50,8, , , , 
2022-06-15 00:52:11,27.41,8, , , , 
2022-06-15 00:54:11,27.37,8, , , , 
2022-06-15 00:56:11,27.45,8, , , , 
2022-06-15 00:58:11,27.45,8, , , , 
2022-06-15 01:00:11,27.45,7, , , , 
2022-06-15 01:02:11,27.45,7, , , , 
2022-06-15 01:04:11,27.45,7, , , , 
2022-06-15 01:06:11,27.45,7, , , , 
2022-06-15 01:08:11,27.41,7, , , , 
2022-06-15 01:10:11,27.45,1, , , , 
2022-06-15 01:12:11,27.45,1, , , , 
2022-06-15 01:14:11,27.50,1, , , , 
2022-06-15 01:16:11,27.41,1, , , , 
2022-06-15 01:18:11,27.41,1, , , , 
2022-06-15 01:20:11,27.45,1, , , , 
2022-06-15 01:22:11,27.50,1, , , , 
2022-06-15 01:24:11,27.50,1, , , , 
2022-06-15 01:26:11,27.50,1, , , , 
2022-06-15 01:28:11,27.54,1, , , , 
2022-06-15 01:30:11,27.45,1, , , , 
2022-06-15 01:32:11,27.50,1, , , , 
2022-06-15 01:34:11,27.50,1, , , , 
2022-06-15 01:36:11,27.54,1, , , , 
2022-06-15 01:38:11,27.54,1, , , , 
2022-06-15 01:40:11,27.50,1, , , , 
2022-06-15 01:42:11,27.58,1, , , , 
2022-06-15 01:44:11,27.58,1, , , , 
2022-06-15 01:46:11,27.63,1, , , , 
2022-06-15 01:48:11,27.58,1, , , , 
2022-06-15 01:50:11,27.58,2, , , , 
2022-06-15 01:52:11,27.63,1, , , , 
2022-06-15 01:54:11,27.58,1, , , , 
2022-06-15 01:56:11,27.54,1, , , , 
2022-06-15 01:58:11,27.54,1, , , , 
2022-06-15 02:00:11,27.54,1, , , , 
2022-06-15 02:02:11,27.54,1, , , , 
2022-06-15 02:04:11,27.54,1, , , , 
2022-06-15 02:06:11,27.54,1, , , , 
2022-06-15 02:08:11,27.54,1, , , , 
2022-06-15 02:10:11,27.54,1, , , , 
2022-06-15 02:12:11,27.58,1, , , , 
2022-06-15 02:14:11,27.58,1, , , , 
2022-06-15 02:16:11,27.58,1, , , , 
2022-06-15 02:18:11,27.58,1, , , , 
2022-06-15 02:20:11,27.54,1, , , , 
2022-06-15 02:22:11,27.54,1, , , , 
2022-06-15 02:24:11,27.54,1, , , , 
2022-06-15 02:26:11,27.54,1, , , , 
2022-06-15 02:28:11,27.58,2, , , , 
2022-06-15 02:30:11,27.58,1, , , , 
2022-06-15 02:32:11,27.58,1, , , , 
2022-06-15 02:34:11,27.58,1, , , , 
2022-06-15 02:36:11,27.58,1, , , , 
2022-06-15 02:38:11,27.58,1, , , , 
2022-06-15 02:40:11,27.67,1, , , , 
2022-06-15 02:42:11,27.67,1, , , , 
2022-06-15 02:44:11,27.63,1, , , , 
2022-06-15 02:46:11,27.63,1, , , , 
2022-06-15 02:48:11,27.67,1, , , , 
2022-06-15 02:50:11,27.58,1, , , , 
2022-06-15 02:52:11,27.67,1, , , , 
2022-06-15 02:54:11,27.58,1, , , , 
2022-06-15 02:56:11,27.63,1, , , , 
2022-06-15 02:58:11,27.67,8, , , , 
2022-06-15 03:00:11,27.63,8, , , , 
2022-06-15 03:02:11,27.58,8, , , , 
2022-06-15 03:04:11,27.58,8, , , , 
2022-06-15 03:06:11,27.58,8, , , , 
2022-06-15 03:08:11,27.58,7, , , , 
2022-06-15 03:10:11,27.58,7, , , , 
2022-06-15 03:12:11,27.58,7, , , , 
2022-06-15 03:14:11,27.58,7, , , , 
2022-06-15 03:16:11,27.58,7, , , , 
2022-06-15 03:18:11,27.58,7, , , , 
2022-06-15 03:20:11,27.54,7, , , , 
2022-06-15 03:22:11,27.54,7, , , , 
2022-06-15 03:24:11,27.54,7, , , , 
2022-06-15 03:26:11,27.58,7, , , , 
2022-06-15 03:28:11,27.58,5, , , , 
2022-06-15 03:30:11,27.54,7, , , , 
2022-06-15 03:32:11,27.54,7, , , , 
2022-06-15 03:34:11,27.54,1, , , , 
2022-06-15 03:36:11,27.54,1, , , , 
2022-06-15 03:38:11,27.54,1, , , , 
2022-06-15 03:40:11,27.54,1, , , , 
2022-06-15 03:42:11,27.45,1, , , , 
2022-06-15 03:44:11,27.50,2, , , , 
2022-06-15 03:46:11,27.50,1, , , , 
2022-06-15 03:48:11,27.50,1, , , , 
2022-06-15 03:50:11,27.50,1, , , , 
2022-06-15 03:52:11,27.50,1, , , , 
2022-06-15 03:54:11,27.50,1, , , , 
2022-06-15 03:56:11,27.54,1, , , , 
2022-06-15 03:58:11,27.50,1, , , , 
2022-06-15 04:00:11,27.45,1, , , , 
2022-06-15 04:02:11,27.45,1, , , , 
2022-06-15 04:04:11,27.45,1, , , , 
2022-06-15 04:06:11,27.45,1, , , , 
2022-06-15 04:08:11,27.41,1, , , , 
2022-06-15 04:10:11,27.37,1, , , , 
2022-06-15 04:12:11,27.41,1, , , , 
2022-06-15 04:14:11,27.32,1, , , , 
2022-06-15 04:16:11,27.37,1, , , , 
2022-06-15 04:18:11,27.32,1, , , , 
2022-06-15 04:20:11,27.41,1, , , , 
2022-06-15 04:22:11,27.41,2, , , , 
2022-06-15 04:24:11,27.32,1, , , , 
2022-06-15 04:26:11,27.37,1, , , , 
2022-06-15 04:28:11,27.37,1, , , , 
2022-06-15 04:30:11,27.37,1, , , , 
2022-06-15 04:32:11,27.37,1, , , , 
2022-06-15 04:34:11,27.32,1, , , , 
2022-06-15 04:36:11,27.32,8, , , , 
2022-06-15 04:38:11,27.32,8, , , , 
2022-06-15 04:40:11,27.32,8, , , , 
2022-06-15 04:42:11,27.32,8, , , , 
2022-06-15 04:44:11,27.37,8, , , , 
2022-06-15 04:46:11,27.32,8, , , , 
2022-06-15 04:48:11,27.41,8, , , , 
2022-06-15 04:50:11,27.37,8, , , , 
2022-06-15 04:52:11,27.37,7, , , , 
2022-06-15 04:54:11,27.37,7, , , , 
2022-06-15 04:56:11,27.32,7, , , , 
2022-06-15 04:58:11,27.41,7, , , , 
2022-06-15 05:00:11,27.41,8, , , , 
2022-06-15 05:02:11,27.45,7, , , , 
2022-06-15 05:04:11,27.45,7, , , , 
2022-06-15 05:06:11,27.41,7, , , , 
2022-06-15 05:08:11,27.45,7, , , , 
2022-06-15 05:10:11,27.41,7, , , , 
2022-06-15 05:12:11,27.45,7, , , , 
2022-06-15 05:14:11,27.41,7, , , , 
2022-06-15 05:16:11,27.41,7, , , , 
2022-06-15 05:18:11,27.37,7, , , , 
2022-06-15 05:20:11,27.41,5, , , , 
2022-06-15 05:22:11,27.37,7, , , , 
2022-06-15 05:24:11,27.41,7, , , , 
2022-06-15 05:26:11,27.37,7, , , , 
2022-06-15 05:28:11,27.45,7, , , , 
2022-06-15 05:30:11,27.41,7, , , , 
2022-06-15 05:32:11,27.41,7, , , , 
2022-06-15 05:34:11,27.41,7, , , , 
2022-06-15 05:36:11,27.37,7, , , , 
2022-06-15 05:38:11,27.41,8, , , , 
2022-06-15 05:40:11,27.41,7, , , , 
2022-06-15 05:42:11,27.41,7, , , , 
2022-06-15 05:44:11,27.37,7, , , , 
2022-06-15 05:46:11,27.41,7, , , , 
2022-06-15 05:48:11,27.37,7, , , , 
2022-06-15 05:50:11,27.37,7, , , , 
2022-06-15 05:52:11,27.37,7, , , , 
2022-06-15 05:54:11,27.37,7, , , , 
2022-06-15 05:56:11,27.41,7, , , , 
2022-06-15 05:58:11,27.41,1, , , , 
2022-06-15 06:00:11,27.37,1, , , , 
2022-06-15 06:02:11,27.37,1, , , , 
2022-06-15 06:04:11,27.41,1, , , , 
2022-06-15 06:06:11,27.37,2, , , , 
2022-06-15 06:08:11,27.32,2, , , , 
2022-06-15 06:10:11,27.37,2, , , , 
2022-06-15 06:12:11,27.32,3, , , , 
2022-06-15 06:14:11,27.28,4, , , , 
2022-06-15 06:16:11,27.28,6, , , , 
2022-06-15 06:18:11,27.28,8, , , , 
2022-06-15 06:20:11,27.20,13, , , , 
2022-06-15 06:22:11,27.24,15, , , , 
2022-06-15 06:24:11,27.24,20, , , , 
2022-06-15 06:26:11,27.20,31, , , , 
2022-06-15 06:28:11,27.15,31, , , , 
2022-06-15 06:30:11,27.20,55, , , , 
2022-06-15 06:32:11,27.24,62, , , , 
2022-06-15 06:34:11,27.20,70, , , , 
2022-06-15 06:36:11,27.20,118, , , , 
2022-06-15 06:38:11,27.20,118, , , , 
2022-06-15 06:40:11,27.20,163, , , , 
2022-06-15 06:42:11,27.24,208, , , , 
2022-06-15 06:44:11,27.24,225, , , , 
2022-06-15 06:46:11,27.24,278, , , , 
2022-06-15 06:48:11,27.28,326, , , , 
2022-06-15 06:50:11,27.24,364, , , , 
2022-06-15 06:52:11,27.28,398, , , , 
2022-06-15 06:54:11,27.32,538, , , , 
2022-06-15 06:56:11,27.32,559, , , , 
2022-06-15 06:58:11,27.32,650, , , , 
2022-06-15 07:00:11,27.41,706, , , , 
2022-06-15 07:02:11,27.50,808, , , , 
2022-06-15 07:04:11,27.45,845, , , , 
2022-06-15 07:06:11,27.58,942, , , , 
2022-06-15 07:08:11,27.58,882, , , , 
2022-06-15 07:10:11,27.63,"1,160", , , , 
2022-06-15 07:12:11,27.67,"1,242", , , , 
2022-06-15 07:14:11,27.75,"1,149", , , , 
2022-06-15 07:16:11,27.75,"1,409", , , , 
2022-06-15 07:18:11,27.75,"1,299", , , , 
2022-06-15 07:20:11,27.75,"1,305", , , , 
2022-06-15 07:22:11,27.84,"1,926", , , , 
2022-06-15 07:24:11,27.88,"1,877", , , , 
2022-06-15 07:26:11,27.88,"1,629", , , , 
2022-06-15 07:28:11,27.93,"2,117", , , , 
2022-06-15 07:30:11,28.05,"2,043", , , , 
2022-06-15 07:32:11,28.14,"2,220", , , , 
2022-06-15 07:34:11,28.18,"1,716", , , , 
2022-06-15 07:36:11,28.18,"2,372", , , , 
2022-06-15 07:38:11,28.23,"2,596", , , , 
2022-06-15 07:40:11,28.35,"2,473", , , , 
2022-06-15 07:42:11,28.44,"2,516", , , , 
2022-06-15 07:44:11,28.48,"2,889", , , , 
2022-06-15 07:46:11,28.61,"2,789", , , , 
2022-06-15 07:48:11,28.65,"2,646", , , , 
2022-06-15 07:50:11,28.74,"3,418", , , , 
2022-06-15 07:52:11,28.87,"3,118", , , , 
2022-06-15 07:54:11,29.08,"2,932", , , , 
2022-06-15 07:56:11,29.08,"3,135", , , , 
2022-06-15 07:58:11,29.08,"3,169", , , , 
2022-06-15 08:00:11,29.17,"2,996", , , , 
2022-06-15 08:02:11,29.30,"3,668", , , , 
2022-06-15 08:04:11,29.34,"3,031", , , , 
2022-06-15 08:06:11,29.34,"3,453", , , , 
2022-06-15 08:08:11,29.38,"3,343", , , , 
2022-06-15 08:10:11,29.51,"3,654", , , , 
2022-06-15 08:12:11,29.60,"3,375", , , , 
2022-06-15 08:14:11,29.73,"3,387", , , , 
2022-06-15 08:16:11,29.81,"3,602", , , , 
2022-06-15 08:18:11,29.86,"2,963", , , , 
2022-06-15 08:20:11,29.94,"3,562", , , , 
2022-06-15 08:22:11,30.07,"4,033", , , , 
2022-06-15 08:24:11,30.16,"3,141", , , , 
2022-06-15 08:26:11,30.07,"3,064", , , , 
2022-06-15 08:28:11,30.20,"3,482", , , , 
2022-06-15 08:30:11,30.24,"2,840", , , , 
2022-06-15 08:32:11,30.20,"2,949", , , , 
2022-06-15 08:34:11,30.20,"3,688", , , , 
2022-06-15 08:36:11,30.33,"3,039", , , , 
2022-06-15 08:38:11,30.33,"2,355", , , , 
2022-06-15 08:40:11,30.28,"3,165", , , , 
2022-06-15 08:42:11,30.41,"3,863", , , , 
2022-06-15 08:44:11,30.41,"3,049", , , , 
2022-06-15 08:46:11,30.46,"3,470", , , , 
2022-06-15 08:48:11,30.41,"2,201", , , , 
2022-06-15 08:50:11,30.41,"1,478", , , , 
2022-06-15 08:52:11,30.33,"1,401", , , , 
2022-06-15 08:53:04, , ,Logged,Logged, , 
2022-06-15 08:54:11,30.24,904, , , , 
2022-06-15 08:56:11,30.07,"1,109", , , , 
2022-06-15 08:58:11,30.20,"2,010", , , , 
2022-06-15 09:00:11,30.07,"1,012", , , , 
2022-06-15 09:02:11,30.07,"1,390", , , , 
2022-06-15 09:04:11,30.11,"2,132", , , , 
2022-06-15 09:06:11,30.03,"1,036", , , , 
2022-06-15 09:08:11,30.03,730, , , , 
2022-06-15 09:10:11,30.07,"1,126", , , , 
2022-06-15 09:12:11,29.94,723, , , , 
2022-06-15 09:14:11,29.94,798, , , , 
2022-06-15 09:16:11,29.81,733, , , , 
2022-06-15 09:18:11,29.90,797, , , , 
2022-06-15 09:20:11,30.11,761, , , , 
2022-06-15 09:22:11,30.11,"1,195", , , , 
2022-06-15 09:24:11,30.33,"2,093", , , , 
2022-06-15 09:26:11,30.46,"1,212", , , , 
2022-06-15 09:28:11,30.46,"1,665", , , , 
2022-06-15 09:30:11,30.50,"1,592", , , , 
2022-06-15 09:32:11,30.59,"1,514", , , , 
2022-06-15 09:34:11,30.71,"2,806", , , , 
2022-06-15 09:36:11,30.76,"2,502", , , , 
2022-06-15 09:38:11,30.71,865, , , , 
2022-06-15 09:40:11,30.71,"1,350", , , , 
2022-06-15 09:42:11,30.63,"1,031", , , , 
2022-06-15 09:44:11,30.67,863, , , , 
2022-06-15 09:46:11,30.67,"1,542", , , , 
2022-06-15 09:48:11,30.63,"1,555", , , , 
2022-06-15 09:50:11,30.63,"1,025", , , , 
2022-06-15 09:52:11,30.59,"1,576", , , , 
2022-06-15 09:54:11,30.59,"1,576", , , , 
2022-06-15 09:56:11,30.63,"2,336", , , , 
2022-06-15 09:58:11,30.54,"1,346", , , , 
2022-06-15 10:00:11,30.54,"1,464", , , , 
2022-06-15 10:02:11,30.54,"1,512", , , , 
2022-06-15 10:04:11,30.54,"1,829", , , , 
2022-06-15 10:06:11,30.50,"1,893", , , , 
2022-06-15 10:08:11,30.54,"1,301", , , , 
2022-06-15 10:10:11,30.50,"2,001", , , , 
2022-06-15 10:12:11,30.63,"1,747", , , , 
2022-06-15 10:14:11,30.71,"1,395", , , , 
2022-06-15 10:16:11,30.67,"1,185", , , , 
2022-06-15 10:18:11,30.76,"1,823", , , , 
2022-06-15 10:20:11,30.71,"1,453", , , , 
2022-06-15 10:22:11,30.71,"1,581", , , , 
2022-06-15 10:24:11,30.63,"1,453", , , , 
2022-06-15 10:26:11,30.63,"1,582", , , , 
2022-06-15 10:28:11,30.54,"1,581", , , , 
2022-06-15 10:30:11,30.59,"1,320", , , , 
2022-06-15 10:32:11,30.67,"1,811", , , , 
2022-06-15 10:34:11,30.63,"1,789", , , , 
2022-06-15 10:36:11,30.59,"1,481", , , , 
2022-06-15 10:38:11,30.67,"13,092", , , , 
2022-06-15 10:40:11,30.84,"13,983", , , , 
2022-06-15 10:42:11,30.89,"13,460", , , , 
2022-06-15 10:44:11,30.89,"13,184", , , , 
2022-06-15 10:46:11,30.93,"12,534", , , , 
2022-06-15 10:48:11,31.01,"16,051", , , , 
2022-06-15 10:50:11,31.01,"15,718", , , , 
2022-06-15 10:52:11,30.97,"16,179", , , , 
2022-06-15 10:54:11,30.89,"9,405", , , , 
2022-06-15 10:56:11,30.97,"16,036", , , , 
2022-06-15 10:58:11,30.97,"16,225", , , , 
2022-06-15 11:00:11,31.01,"16,660", , , , 
2022-06-15 11:02:11,31.01,"16,492", , , , 
2022-06-15 11:04:11,30.97,"15,913", , , , 
2022-06-15 11:06:11,31.01,"16,584", , , , 
2022-06-15 11:08:11,31.01,"16,364", , , , 
2022-06-15 11:10:11,31.01,"16,502", , , , 
2022-06-15 11:12:11,31.01,"16,594", , , , 
2022-06-15 11:14:11,30.89,"1,712", , , , 
2022-06-15 11:16:11,30.67,"1,860", , , , 
2022-06-15 11:18:11,30.63,"1,898", , , , 
2022-06-15 11:20:11,30.59,"1,843", , , , 
2022-06-15 11:22:11,30.50,"1,765", , , , 
2022-06-15 11:24:11,30.59,"1,509", , , , 
2022-06-15 11:26:11,30.59,"1,421", , , , 
2022-06-15 11:28:11,30.63,"1,461", , , , 
2022-06-15 11:30:11,30.67,"1,473", , , , 
2022-06-15 11:32:11,30.63,"1,391", , , , 
2022-06-15 11:34:11,30.67,"1,430", , , , 
2022-06-15 11:36:11,30.63,"1,233", , , , 
2022-06-15 11:38:11,30.63,"2,048", , , , 
2022-06-15 11:40:11,30.59,"1,878", , , , 
2022-06-15 11:42:11,30.59,"2,042", , , , 
2022-06-15 11:44:11,30.59,"1,880", , , , 
2022-06-15 11:46:11,30.59,"2,221", , , , 
2022-06-15 11:48:11,30.59,"2,203", , , , 
2022-06-15 11:50:11,30.54,"2,211", , , , 
2022-06-15 11:52:11,30.59,"1,873", , , , 
2022-06-15 11:54:11,30.59,"1,875", , , , 
2022-06-15 11:56:11,30.59,"1,660", , , , 
2022-06-15 11:58:11,30.54,"1,669", , , , 
2022-06-15 12:00:11,30.50,"1,923", , , , 
2022-06-15 12:02:11,30.59,"1,613", , , , 
2022-06-15 12:04:11,30.54,"1,565", , , , 
2022-06-15 12:06:11,30.59,"1,826", , , , 
2022-06-15 12:08:11,30.59,"1,472", , , , 
2022-06-15 12:10:11,30.54,"1,660", , , , 
2022-06-15 12:12:11,30.54,"1,878", , , , 
2022-06-15 12:14:11,30.59,"1,714", , , , 
2022-06-15 12:16:11,30.50,"1,654", , , , 
2022-06-15 12:18:11,30.54,"1,551", , , , 
2022-06-15 12:20:11,30.50,"1,429", , , , 
2022-06-15 12:22:11,30.89,"14,095", , , , 
2022-06-15 12:24:11,30.89,"14,638", , , , 
2022-06-15 12:26:11,30.89,"14,817", , , , 
2022-06-15 12:28:11,30.93,"3,209", , , , 
2022-06-15 12:30:11,30.97,"14,520", , , , 
2022-06-15 12:32:11,31.10,"14,188", , , , 
2022-06-15 12:34:11,31.14,"14,602", , , , 
2022-06-15 12:36:11,30.89,"2,063", , , , 
2022-06-15 12:38:11,30.80,"1,987", , , , 
2022-06-15 12:40:11,30.76,"2,195", , , , 
2022-06-15 12:42:11,31.14,"17,741", , , , 
2022-06-15 12:44:11,31.23,"18,540", , , , 
2022-06-15 12:46:11,31.19,"18,156", , , , 
2022-06-15 12:48:11,31.14,"17,782", , , , 
2022-06-15 12:50:11,31.14,"18,145", , , , 
2022-06-15 12:52:11,31.19,"18,104", , , , 
2022-06-15 12:54:11,31.14,"18,058", , , , 
2022-06-15 12:56:11,31.14,"18,442", , , , 
2022-06-15 12:58:11,31.10,"17,900", , , , 
2022-06-15 13:00:11,31.14,"18,294", , , , 
2022-06-15 13:02:11,31.10,"17,981", , , , 
2022-06-15 13:04:11,31.10,"18,196", , , , 
2022-06-15 13:06:11,31.14,"18,099", , , , 
2022-06-15 13:08:11,31.10,"18,079", , , , 
2022-06-15 13:10:11,31.14,"17,940", , , , 
2022-06-15 13:12:11,31.10,"17,946", , , , 
2022-06-15 13:14:11,31.19,"18,084", , , , 
2022-06-15 13:16:11,31.27,"18,181", , , , 
2022-06-15 13:18:11,31.31,"18,099", , , , 
2022-06-15 13:20:11,31.31,"18,673", , , , 
2022-06-15 13:22:11,31.40,"18,227", , , , 
2022-06-15 13:24:11,31.40,"18,079", , , , 
2022-06-15 13:26:11,31.49,"17,787", , , , 
2022-06-15 13:28:11,31.53,"18,063", , , , 
2022-06-15 13:30:11,31.61,"17,710", , , , 
2022-06-15 13:32:11,31.66,"18,176", , , , 
2022-06-15 13:34:11,31.70,"17,987", , , , 
2022-06-15 13:36:11,31.79,"18,191", , , , 
2022-06-15 13:38:11,31.79,"18,063", , , , 
2022-06-15 13:40:11,31.83,"17,434", , , , 
2022-06-15 13:42:11,31.92,"17,802", , , , 
2022-06-15 13:44:11,31.87,"18,268", , , , 
2022-06-15 13:46:11,31.92,"17,480", , , , 
2022-06-15 13:48:11,32.04,"17,347", , , , 
2022-06-15 13:50:11,32.04,"17,188", , , , 
2022-06-15 13:52:11,32.09,"17,597", , , , 
2022-06-15 13:54:11,32.13,"17,485", , , , 
2022-06-15 13:56:11,32.17,"17,751", , , , 
2022-06-15 13:58:11,32.26,"17,987", , , , 
2022-06-15 14:00:11,32.30,"16,998", , , , 
2022-06-15 14:02:11,32.39,"18,780", , , , 
2022-06-15 14:04:11,32.47,"17,260", , , , 
2022-06-15 14:06:11,32.47,"18,053", , , , 
2022-06-15 14:08:11,32.52,"17,546", , , , 
2022-06-15 14:10:11,32.56,"18,125", , , , 
2022-06-15 14:12:11,32.60,"17,900", , , , 
2022-06-15 14:14:11,32.60,"18,381", , , , 
2022-06-15 14:16:11,32.69,"18,012", , , , 
2022-06-15 14:18:11,32.60,97, , , , 
2022-06-15 14:20:11,32.82,"18,222", , , , 
2022-06-15 14:22:11,32.86,"18,309", , , , 
2022-06-15 14:24:11,32.90,"18,499", , , , 
2022-06-15 14:26:11,32.94,"18,545", , , , 
2022-06-15 14:28:11,33.03,"18,642", , , , 
2022-06-15 14:30:11,33.12,"18,749", , , , 
2022-06-15 14:32:11,33.16,"18,447", , , , 
2022-06-15 14:34:11,33.16,"18,888", , , , 
2022-06-15 14:36:11,33.20,"18,632", , , , 
2022-06-15 14:38:11,33.29,"18,268", , , , 
2022-06-15 14:40:11,33.33,"18,401", , , , 
2022-06-15 14:42:11,33.42,"17,981", , , , 
2022-06-15 14:44:11,33.46,"17,828", , , , 
2022-06-15 14:46:11,33.46,"18,811", , , , 
2022-06-15 14:48:11,33.46,"18,565", , , , 
2022-06-15 14:50:11,33.59,"19,016", , , , 
2022-06-15 14:52:11,33.63,"18,340", , , , 
2022-06-15 14:54:11,33.63,"18,606", , , , 
2022-06-15 14:56:11,33.72,"17,695", , , , 
2022-06-15 14:58:11,33.76,"19,164", , , , 
2022-06-15 15:00:11,33.85,"18,642", , , , 
2022-06-15 15:02:11,33.89,"19,308", , , , 
2022-06-15 15:04:11,33.93,"18,913", , , , 
2022-06-15 15:06:11,33.97,"19,133", , , , 
2022-06-15 15:08:11,34.02,"18,811", , , , 
2022-06-15 15:10:11,34.15,"19,236", , , , 
2022-06-15 15:12:11,34.15,"18,836", , , , 
2022-06-15 15:14:11,34.19,"18,468", , , , 
2022-06-15 15:16:11,34.19,"19,113", , , , 
2022-06-15 15:18:11,34.27,"19,062", , , , 
2022-06-15 15:20:11,34.40,"18,867", , , , 
2022-06-15 15:22:11,34.36,"17,935", , , , 
2022-06-15 15:24:11,34.49,"18,980", , , , 
2022-06-15 15:26:11,34.49,"18,872", , , , 
2022-06-15 15:28:11,34.49,"18,698", , , , 
2022-06-15 15:30:11,34.62,"18,606", , , , 
2022-06-15 15:32:11,34.66,"19,046", , , , 
2022-06-15 15:34:11,34.66,"18,028", , , , 
2022-06-15 15:36:11,34.75,"18,888", , , , 
2022-06-15 15:38:11,34.75,"18,401", , , , 
2022-06-15 15:40:11,34.92,"18,980", , , , 
2022-06-15 15:42:11,34.88,"17,812", , , , 
2022-06-15 15:44:11,34.96,"19,415", , , , 
2022-06-15 15:46:11,34.96,"18,842", , , , 
2022-06-15 15:48:11,35.05,"19,666", , , , 
2022-06-15 15:50:11,35.13,"18,386", , , , 
2022-06-15 15:52:11,35.18,"19,671", , , , 
2022-06-15 15:54:11,35.22,"19,236", , , , 
2022-06-15 15:56:11,35.26,"19,369", , , , 
2022-06-15 15:58:11,35.30,"18,017", , , , 
2022-06-15 16:00:11,35.30,"18,985", , , , 
2022-06-15 16:02:11,35.43,"18,350", , , , 
2022-06-15 16:04:11,35.39,"19,251", , , , 
2022-06-15 16:06:11,35.48,"18,826", , , , 
2022-06-15 16:08:11,35.48,"19,185", , , , 
2022-06-15 16:10:11,35.48,"18,770", , , , 
2022-06-15 16:12:11,35.43,"18,084", , , , 
2022-06-15 16:14:11,35.48,"19,067", , , , 
2022-06-15 16:16:11,35.39,"18,524", , , , 
2022-06-15 16:18:11,35.43,"18,847", , , , 
2022-06-15 16:20:11,35.43,"18,038", , , , 
2022-06-15 16:22:11,35.48,"18,586", , , , 
2022-06-15 16:24:11,35.43,"18,801", , , , 
2022-06-15 16:26:11,35.43,"18,949", , , , 
2022-06-15 16:28:11,35.43,"19,236", , , , 
2022-06-15 16:30:11,35.48,"19,446", , , , 
2022-06-15 16:32:11,35.48,"19,937", , , , 
2022-06-15 16:34:11,35.43,"19,574", , , , 
2022-06-15 16:36:11,35.52,"19,461", , , , 
2022-06-15 16:38:11,35.43,"19,251", , , , 
2022-06-15 16:40:11,35.43,"18,954", , , , 
2022-06-15 16:42:11,35.48,"19,676", , , , 
2022-06-15 16:44:11,35.39,"19,799", , , , 
2022-06-15 16:46:11,35.48,"19,651", , , , 
2022-06-15 16:48:11,35.48,"19,420", , , , 
2022-06-15 16:50:11,35.48,"19,968", , , , 
2022-06-15 16:52:11,35.43,"19,456", , , , 
2022-06-15 16:54:11,35.48,"19,717", , , , 
2022-06-15 16:56:11,35.48,"19,415", , , , 
2022-06-15 16:58:11,35.43,"19,804", , , , 
2022-06-15 17:00:11,35.35,"19,415", , , , 
2022-06-15 17:02:11,35.35,"19,732", , , , 
2022-06-15 17:04:11,35.35,"18,386", , , , 
2022-06-15 17:06:11,35.35,"19,476", , , , 
2022-06-15 17:08:11,35.35,"19,415", , , , 
2022-06-15 17:10:11,35.43,"19,553", , , , 
2022-06-15 17:12:11,35.39,"19,389", , , , 
2022-06-15 17:14:11,35.22,"17,362", , , , 
2022-06-15 17:16:11,35.30,"18,150", , , , 
2022-06-15 17:18:11,35.30,"17,306", , , , 
2022-06-15 17:20:11,35.43,"18,657", , , , 
2022-06-15 17:22:11,35.35,"17,454", , , , 
2022-06-15 17:24:11,35.35,"18,156", , , , 
2022-06-15 17:26:11,35.39,"16,732", , , , 
2022-06-15 17:28:11,35.35,"19,087", , , , 
2022-06-15 17:30:11,35.39,"17,807", , , , 
2022-06-15 17:32:11,35.52,"36,065", , , , 
2022-06-15 17:34:11,35.52,"17,946", , , , 
2022-06-15 17:36:11,35.52,"18,442", , , , 
2022-06-15 17:38:11,35.56,"18,227", , , , 
2022-06-15 17:40:11,35.65,"43,192", , , , 
2022-06-15 17:42:11,35.78,"29,409", , , , 
2022-06-15 17:44:11,35.69,"35,881", , , , 
2022-06-15 17:46:11,35.52,"18,857", , , , 
2022-06-15 17:48:11,35.65,"22,292", , , , 
2022-06-15 17:50:11,35.48,"20,193", , , , 
2022-06-15 17:52:11,35.56,"20,526", , , , 
2022-06-15 17:54:11,35.48,"19,809", , , , 
2022-06-15 17:56:11,35.48,"19,000", , , , 
2022-06-15 17:58:11,35.48,"20,982", , , , 
